"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"768",1.76613823400152,-0.104781462935949,0.401063734566498,-0.261258882080686,0.793892872989443,NA,"Dofetilide","ENDOG_28379","ENDOG_28379/Dofetilide"
"769",1.07707993977302,-0.0527588823314909,0.399935501803674,-0.131918477088313,0.89504877374993,NA,"Dofetilide","ENG_13441","ENG_13441/Dofetilide"
"770",124.672441922636,0.0318384918216882,0.160232435962999,0.19870191469248,0.842495926182738,0.922711863846786,"Dofetilide","ENO2_13140","ENO2_13140/Dofetilide"
"771",109.25012881482,-0.375537269567956,0.13392997873325,-2.80398214888033,0.00504756996433749,0.0339260016069931,"Dofetilide","ENOPH1_2156","ENOPH1_2156/Dofetilide"
"772",3.07807565771738,0.416170114429668,0.382441386233854,1.08819319615997,0.276509827736199,NA,"Dofetilide","ENOSF1_2157","ENOSF1_2157/Dofetilide"
"773",0.129510035265795,-0.0862172593420767,0.200312249607274,-0.43041431320906,0.666894285346412,NA,"Dofetilide","EOMES_17242","EOMES_17242/Dofetilide"
"774",156.890828287345,-0.165391811466703,0.130512141276603,-1.26725230196153,0.205065089754995,0.426322932576317,"Dofetilide","EP300_2167","EP300_2167/Dofetilide"
"775",4.42541465719105,0.203393486574317,0.375695551966436,0.541378479222688,0.588246737564772,0.772368537468852,"Dofetilide","EPB41L2_2175","EPB41L2_2175/Dofetilide"
"776",0.767465690055556,-0.268168730394171,0.373434701455717,-0.718114115664132,0.472686927288046,NA,"Dofetilide","EPB42_17721","EPB42_17721/Dofetilide"
"777",1.97592779381927,0.965723213594607,0.391393268662519,2.46739862669255,0.0136098751904289,NA,"Dofetilide","EPHA3_2188","EPHA3_2188/Dofetilide"
"778",15.9015280054694,0.255698501765445,0.243264843886644,1.05111161021111,0.293207332334213,0.529543782627836,"Dofetilide","EPHB2_2194","EPHB2_2194/Dofetilide"
"779",55.1378956829113,0.116585070761936,0.200545767577517,0.58133897399192,0.561012018243125,0.751522349438186,"Dofetilide","EPHX1_17800","EPHX1_17800/Dofetilide"
"780",25.5567292048867,-0.196070199209411,0.191115001605691,-1.02592783173528,0.304925602687313,0.544127185553956,"Dofetilide","EPHX2_18456","EPHX2_18456/Dofetilide"
"781",0.610741692478722,0.0584489725867133,0.375044440061262,0.155845458146682,0.876154837945248,NA,"Dofetilide","EPN2_2197","EPN2_2197/Dofetilide"
"782",4.07920714046599,-0.828609457050113,0.365223115026638,-2.26877605211181,0.023281947998155,0.104201572362972,"Dofetilide","EPN3_21339","EPN3_21339/Dofetilide"
"783",5.22687169186009,-0.450569494522314,0.358333571771057,-1.25740240384227,0.208607959231617,0.43012701582629,"Dofetilide","EPRS_2200","EPRS_2200/Dofetilide"
"784",309.465381040763,-0.258193576967659,0.112330419588392,-2.29851876200362,0.021532281292512,0.0988946919363228,"Dofetilide","EPS15_14377","EPS15_14377/Dofetilide"
"785",0.247054624711848,-0.174478462596898,0.255393345658662,-0.683175445103771,0.494495986719226,NA,"Dofetilide","EPS8L3_25915","EPS8L3_25915/Dofetilide"
"786",4.7210615806538,-0.262240226645357,0.353414365565264,-0.742019148615877,0.45807573391138,0.671196654595023,"Dofetilide","EPSTI1_20642","EPSTI1_20642/Dofetilide"
"787",432.204610360708,0.00280948979028572,0.211209193992806,0.0133019294149733,0.989386908874229,0.994024660009577,"Dofetilide","ERBB2_2205","ERBB2_2205/Dofetilide"
"788",4.76850215445908,-0.425003390546347,0.361162827248028,-1.1767639371548,0.239289740260011,0.468143923896106,"Dofetilide","ERBB3_2206","ERBB3_2206/Dofetilide"
"789",0.406412248011064,0.237744545176425,0.349522444072683,0.680198222483781,0.496378957701495,NA,"Dofetilide","EREG_21427","EREG_21427/Dofetilide"
"790",50.7990260139967,0.393747494808136,0.174207985429378,2.26021495993797,0.0238079128328753,0.105486883524646,"Dofetilide","ERO1L_2227","ERO1L_2227/Dofetilide"
"791",16.0443938074933,0.344551094941756,0.243381459384262,1.41568341242363,0.156868217090487,0.365440562222396,"Dofetilide","ERO1LB_15346","ERO1LB_15346/Dofetilide"
"792",2.42840654939611,0.523870774740518,0.386895090748678,1.35403830978258,0.175724155809348,NA,"Dofetilide","ESPL1_23715","ESPL1_23715/Dofetilide"
"793",5.12863185806155,0.493515469650023,0.344005753918361,1.4346139970878,0.151397123741331,0.357898347667927,"Dofetilide","ESR1_12234","ESR1_12234/Dofetilide"
"794",4.02712064815395,-0.246849695817319,0.366909571555409,-0.672780747503725,0.50108678776009,0.709688996761537,"Dofetilide","ESR2_25513","ESR2_25513/Dofetilide"
"795",8.48652801236768,-0.667085740420197,0.361347482078881,-1.84610596034145,0.0648768215897863,0.210331745960837,"Dofetilide","ESR2_27179","ESR2_27179/Dofetilide"
"796",0.157634671682202,-0.0222777592284964,0.183456530563728,-0.121433448894084,0.903347724521648,NA,"Dofetilide","ESR2_28304","ESR2_28304/Dofetilide"
"797",36.1651976748681,-0.506569013387662,0.255421161698172,-1.98326955378219,0.0473373283458075,0.167839723651952,"Dofetilide","ESRP1_13554","ESRP1_13554/Dofetilide"
"798",0.505506060278619,-0.6348216647042,0.362785108278408,-1.74985590703196,0.0801431807725761,NA,"Dofetilide","ESRP2_23043","ESRP2_23043/Dofetilide"
"799",141.401071756623,-0.430789318547786,0.265282266457907,-1.62389037269531,0.104399207616367,0.291020334525971,"Dofetilide","ETF1_25817","ETF1_25817/Dofetilide"
"800",1595.93894090316,-0.0199488058484279,0.138004375200155,-0.144551981192589,0.88506461236597,0.946391151471151,"Dofetilide","ETFA_2244","ETFA_2244/Dofetilide"
"801",155.095227785693,-0.285059401031292,0.209171229666827,-1.36280406002939,0.172944271236336,0.386926581538895,"Dofetilide","ETFB_2245","ETFB_2245/Dofetilide"
"802",65.8508425644913,-0.33020802202743,0.393718729000109,-0.838690155446831,0.401643204112657,0.629067121996935,"Dofetilide","ETNK1_26147","ETNK1_26147/Dofetilide"
"803",116.624945356636,0.294604963486975,0.13904400850933,2.11878934335532,0.0341082737587208,0.137072625167859,"Dofetilide","ETNK1_27184","ETNK1_27184/Dofetilide"
"804",13.247823215006,0.272484834328835,0.263422348112478,1.03440287538735,0.300947860746533,0.538288457417865,"Dofetilide","ETS1_2248","ETS1_2248/Dofetilide"
"805",1.9289204868954,0.0630008459412632,0.397003694554978,0.158690830350796,0.873912462949279,NA,"Dofetilide","ETS1_27185","ETS1_27185/Dofetilide"
"806",5.63959948932687,0.0798740362039307,0.31347188152387,0.254804468635725,0.798874123700072,0.901024007044248,"Dofetilide","ETV1_2251","ETV1_2251/Dofetilide"
"807",8.25796906374959,-0.754104522691729,0.311732240067116,-2.41907773969536,0.0155599144436471,0.0787271927463225,"Dofetilide","ETV1_27186","ETV1_27186/Dofetilide"
"808",0.2807633483972,-0.20855324633365,0.284186162113518,-0.733861370246254,0.463033232736869,NA,"Dofetilide","EVI2B_24023","EVI2B_24023/Dofetilide"
"809",335.679403872331,-0.103373174773832,0.10262409121075,-1.0072992954602,0.313790968257681,0.552787924903258,"Dofetilide","EVL_2255","EVL_2255/Dofetilide"
"810",25.144990448839,0.825036679725464,0.21506375576521,3.83624231237818,0.000124931149286223,0.0016852600487631,"Dofetilide","EXO1_17006","EXO1_17006/Dofetilide"
"811",349.444619424276,0.0787374420166678,0.145891368268415,0.539699112779615,0.589404551946584,0.772917322029205,"Dofetilide","EXOG_21490","EXOG_21490/Dofetilide"
"812",16.1888120426362,0.536854374750453,0.26248409885135,2.04528341754707,0.0408269245796785,0.154119642884931,"Dofetilide","EXOSC4_2269","EXOSC4_2269/Dofetilide"
"813",20.7698002090416,-0.0446377051211029,0.268242784760538,-0.166407850115899,0.867835996588988,0.939520748868691,"Dofetilide","EXOSC5_27191","EXOSC5_27191/Dofetilide"
"814",191.020692463678,0.0815729320095583,0.100452013228804,0.812058707312876,0.416757945668749,0.641807479392378,"Dofetilide","EXOSC8_21683","EXOSC8_21683/Dofetilide"
"815",122.74431300945,-0.0685778689906026,0.144222036899929,-0.475502013871753,0.634429198162836,0.803509492146369,"Dofetilide","EXT1_2278","EXT1_2278/Dofetilide"
"816",27.2914769826906,-0.546210790684048,0.262377625127353,-2.08177351410559,0.0373631620934107,0.144754588604067,"Dofetilide","EXTL1_23218","EXTL1_23218/Dofetilide"
"817",52.3770975908109,0.640760460412121,0.177738736275245,3.60506929350418,0.000312069650955489,0.00356202577924934,"Dofetilide","EZH2_2282","EZH2_2282/Dofetilide"
"818",0.900454140348358,-0.0338256524983507,0.399708865915097,-0.0846257248282695,0.932558946969125,NA,"Dofetilide","F13A1_17806","F13A1_17806/Dofetilide"
"819",0.247145652947676,-0.0944803252594602,0.306020893959853,-0.308738151950681,0.757520719573813,NA,"Dofetilide","F2_2286","F2_2286/Dofetilide"
"820",0.626747798399939,-0.200179193119808,0.380239071759518,-0.526456137696473,0.598571319930399,NA,"Dofetilide","F2R_10901","F2R_10901/Dofetilide"
"821",34.0798856663162,-0.230148408989321,0.36345918441269,-0.633216655017853,0.526592170976716,0.730788703463371,"Dofetilide","F3_21670","F3_21670/Dofetilide"
"822",1.07389148720272,-0.526945915281009,0.399722179501868,-1.31828040149708,0.187409799170456,NA,"Dofetilide","F5_24874","F5_24874/Dofetilide"
