"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment","gene","id"
"1552",98.177380281568,-0.230883021741282,0.150232005044007,-1.53684310925392,0.124331733838278,0.233094486231815,"Nifedipine","MRE11A_25911","MRE11A_25911/Nifedipine"
"1553",202.409970963245,-0.0372590864582688,0.154033801167532,-0.241889028095494,0.808866152036,0.877755691211082,"Nifedipine","MRE11A_4256","MRE11A_4256/Nifedipine"
"1554",482.03377933121,-0.849883944061111,0.158852132924737,-5.35015758626155,8.78776760187516e-08,2.04927116654037e-06,"Nifedipine","MRPL12_4260","MRPL12_4260/Nifedipine"
"1555",216.742351923113,-0.453134361303164,0.224094350088072,-2.02206954849632,0.0431691673984323,0.104103045474684,"Nifedipine","MRPL13_4261","MRPL13_4261/Nifedipine"
"1556",100.285705635463,0.473748245277833,0.209717158317378,2.25898657543739,0.0238842199537877,0.0669554509471829,"Nifedipine","MRPL14_11352","MRPL14_11352/Nifedipine"
"1557",830.916367405644,-0.753788323654396,0.129397288052856,-5.82537961187016,5.698292418972e-09,1.90982443818494e-07,"Nifedipine","MRPL15_4264","MRPL15_4264/Nifedipine"
"1558",55.4295322313467,0.435855852063906,0.196775724779465,2.21498791353653,0.0267608941278177,0.0729314970085826,"Nifedipine","MRPL19_4268","MRPL19_4268/Nifedipine"
"1559",59.4415927042108,0.316603456447093,0.18507714391414,1.71065670104554,0.0871445051959496,0.178067633923431,"Nifedipine","MRPL3_28349","MRPL3_28349/Nifedipine"
"1560",750.889780923367,-0.782140181903889,0.171143136589687,-4.57009376764584,4.87506041449817e-06,6.58243085387257e-05,"Nifedipine","MRPL36_20712","MRPL36_20712/Nifedipine"
"1561",147.076415962944,0.273271359230627,0.125668672741657,2.1745384372158,0.029664722008514,0.0785267460559016,"Nifedipine","MRPL37_12369","MRPL37_12369/Nifedipine"
"1562",34.1087659619979,0.557146388118055,0.207148246783844,2.68960223785736,0.00715372302536387,0.0260156293944905,"Nifedipine","MRPL40_18891","MRPL40_18891/Nifedipine"
"1563",4.18079520758951,0.976984522798102,0.366935260307077,2.66255284918787,0.00775503906039212,0.0278001558710095,"Nifedipine","MRPL53_4285","MRPL53_4285/Nifedipine"
