"","id","hillup_pod","gnlsup_pod","hilldown_pod","gnlsdown_pod","aic_ucnst","aic_uhill","aic_ugnls","aic_dcnst","aic_dhill","aic_dgnls","res.var_ucnst","res.var_uhill","res.var_ugnls","res.var_dcnst","res.var_dhill","res.var_dgnls","LL4_POD","LL4_AIC","LL4_RSS","LL4_PODSE"
"352","Nifedipine/ASCC3_480",NA,NA,-1.06722941881396,-1.06798512497882,31.9821301118135,37.9821301109503,41.9821301419429,31.9821301118135,25.550024168958,29.5155028133508,0.165696499783278,0.165696499784038,0.165696501190779,0.165696499783278,0.10359528190924,0.103511679129982,-1.21569141385317,24.6202635019791,2.67122534704096,0.229211072907972
"353","Nifedipine/ASF1A_18396",NA,NA,-1.01521068238042,-1.01643694165319,14.0422855021872,20.0422855018833,24.0399313016575,14.0422855021872,3.78769419126403,7.15718308065984,0.0960020656779011,0.0960020656782599,0.0960842754746406,0.0960020656779011,0.0484661342089954,0.0478498521302483,-1.02421455544271,4.97093672853636,1.25457135089717,0.0502211119548321
"354","Nifedipine/ASPN_490",NA,NA,-1.2364658348035,-1.23648572604171,60.633887186844,66.6338871855115,70.6338871858452,60.633887186844,48.1470539610729,52.1470540773522,0.601788891651901,0.601788891678266,0.601788891724066,0.601788891651901,0.25921095527903,0.25921057453971,-1.42851562814388,47.4943458329894,6.4385907978235,0.388646620004567
"355","Nifedipine/ASS1_10887",-1.57752393876847,-1.51774580001915,NA,NA,38.1709627896606,21.6577328543651,25.5155008875328,38.1709627896606,NA,NA,0.269274538055588,0.139290681756726,0.139067622214166,0.269274538055588,NA,NA,-1.82428758257327,31.8427018966607,3.5265617603059,NA
"356","Nifedipine/ATAD2_22038",-1.17096389453343,-1.17114454919579,NA,NA,32.0187527081474,14.880765935874,18.8807659764761,32.0187527081474,38.0187527095239,41.9727993678048,0.19831385849361,0.0722670649932466,0.072267065066652,0.19831385849361,0.19831385850821,0.198191026898582,-1.74939674890751,15.416344802977,1.8748720658968,0.915356688360993
"357","Nifedipine/ATAD5_21054",-0.784181227593937,-0.783437629932103,NA,NA,50.0340265778086,42.7234691985647,46.7194158686183,50.0340265778086,NA,NA,0.357142037993644,0.234366218056275,0.234229364627608,0.357142037993644,NA,NA,-0.934813827608966,45.2157064707997,5.89833271613018,2.39923149612775
"358","Nifedipine/ATF4_500",NA,NA,-1.47466699866035,-1.47466077634452,31.7151114495537,NA,NA,31.7151114495537,16.3578348377746,20.35783485969,0.188379774624035,NA,NA,0.188379774624035,0.0778546988383596,0.0778547097299838,-1.6941266112432,17.4039581380506,2.02382056189802,0.909032652516917
"359","Nifedipine/ATF5_501",NA,NA,-1.39298823959735,-1.39297289779136,40.38235461312,46.3823546118439,50.3823546170015,40.38235461312,20.432500727841,24.4325007536914,0.301492205474988,0.301492205489787,0.301492205480679,0.301492205474988,0.0883497670811444,0.0883498146622924,-1.7671325323325,20.4573944303707,2.27601691857058,0.131440234747678
"360","Nifedipine/ATG4C_14397",NA,NA,-1.04340011122128,-1.10503326397069,22.1296008592102,28.1296008599254,32.1296009072864,22.1296008592102,15.347943729624,17.8207944752158,0.12416104439934,0.124161044402054,0.124161044895079,0.12416104439934,0.0752812826370231,0.0727822800253096,-1.08794146944463,16.4650681049729,1.9520418692818,0.0856824314398442
"361","Nifedipine/ATP11B_517",NA,NA,-1.25908771606677,-1.25922153389013,28.2315250440648,NA,NA,28.2315250440648,15.2888955565175,19.2830684886726,0.163291747583688,NA,NA,0.163291747583688,0.0721988439407827,0.0721894142627424,-1.20935355018394,15.4464425024895,1.87704368166903,0.214955868957105
"362","Nifedipine/ATP1A2_14227",NA,NA,-1.15470097924723,-1.15864685004719,16.3519371842083,22.3519371847084,26.3519372685222,16.3519371842083,-11.2343189998799,-7.2343183849426,0.13951152901629,0.139511529020628,0.139511530695153,0.13951152901629,0.0302316921123442,0.0302316916038436,-1.80812586020327,-7.42245802366483,0.778898086476108,NA
"363","Nifedipine/ATP1B1_527",NA,NA,-1.3083037997833,-1.30897617817451,27.3874791959428,NA,NA,27.3874791959428,9.62168529174174,13.6174466791604,0.177732468885179,NA,NA,0.177732468885179,0.0618608829732007,0.0618559510016814,-1.2556459958127,11.4287149533828,1.60828765831145,0.180283101883628
"364","Nifedipine/ATP2C1_533",NA,NA,-1.34591111221119,-1.34458704849652,17.890984493762,NA,NA,17.890984493762,1.1935155308776,5.18756931716652,0.114888330863136,NA,NA,0.114888330863136,0.0435910777138993,0.0435844821488324,-1.64779205865721,2.32711192255167,1.13327128362244,0.251190544491986
"365","Nifedipine/ATP5B_26124",NA,NA,-1.13135070571057,-1.13081332456424,36.8157920630767,42.8157920628454,46.8157922087389,36.8157920630767,16.1482618791081,20.148261832582,0.261858953888801,0.261858953892741,0.261858956779908,0.261858953888801,0.0795320944114991,0.0795320952007749,-1.66139260427982,17.6983036775327,2.0468623805483,0.241596627417448
"366","Nifedipine/ATP5C1_17193",NA,NA,-1.12267613669288,-1.11304732162741,41.7316931816701,47.7316931832395,51.7316932410563,41.7316931816701,24.1815344275228,28.1815334273354,0.295035877845386,0.295035877867787,0.295035879479093,0.295035877845386,0.1071908559058,0.107190874786749,-1.59804620928926,25.4012516649062,2.75268088720504,0.397113150588778
"367","Nifedipine/ATP5J_13202",-0.842319349607724,-0.842269850156801,NA,NA,56.7568209858466,51.2654726265117,55.2654726559941,56.7568209858466,62.7568209849592,66.6445685353342,0.458975068569391,0.300570217329395,0.30057056647569,0.458975068569391,0.458975068575218,0.455621122985336,-1.08107321219557,52.1199605254969,7.69228557568921,NA
"368","Nifedipine/ATP5S_554",-0.504430715662464,-0.504462046560833,NA,NA,40.0287416402492,39.5162391519133,43.5162391811941,40.0287416402492,NA,NA,0.233902606254005,0.195081879176409,0.195081793049042,0.233902606254005,NA,NA,-0.549273855814432,40.8352430078686,4.98378855850955,8.22389864672252
"369","Nifedipine/ATP6AP1_14351",-0.95022517708123,-0.955102871473546,NA,NA,24.323832990806,21.4216472890581,25.412509412663,24.323832990806,NA,NA,0.120613799714581,0.0860346107668601,0.0860152250562933,0.120613799714581,NA,NA,-0.928078010330389,19.757472133424,2.21556369587997,0.234972692589323
"370","Nifedipine/ATP6V0E1_23077",NA,NA,-1.32670341192221,-1.28703767652089,26.7263179881154,NA,NA,26.7263179881154,18.6670547140233,21.8820967917688,0.143056751169739,NA,NA,0.143056751169739,0.0842178627125637,0.0828138126574277,-1.37561163571681,19.4645727589309,2.190744632336,0.0884708594507931
"371","Nifedipine/ATP6V1B2_17790",NA,NA,-1.24580270362392,-1.2364777801893,29.4790427105534,NA,NA,29.4790427105534,22.6617425611033,26.6459896911586,0.14953401157604,NA,NA,0.14953401157604,0.090891686278663,0.0908881261086045,-1.33300048598269,21.406147576786,2.36060385090149,NA
"372","Nifedipine/ATP6V1D_574",NA,NA,-0.982624263732738,-0.983480799119569,34.917840886976,40.9178408873651,44.8723863173235,34.917840886976,29.366402535325,33.2628041051283,0.208116683528748,0.20811668354017,0.210009463906516,0.208116683528748,0.149887519984981,0.149651876748051,-0.932432081710708,34.0387009810915,3.8373610122906,0.232618870106453
"373","Nifedipine/ATP6V1F_14631",NA,NA,-1.00436748531976,-1.00436435464488,1.59596834523845,7.59596834465711,11.5917857650498,1.59596834523845,-4.76414060271078,-0.82283441663651,0.0543965931726081,0.0543965931726363,0.0544677261873584,0.0543965931726081,0.035075210023684,0.035034176517901,-0.993060615404622,-3.41316891550649,0.908762367818775,0.0772656138899612
"374","Nifedipine/ATRAID_20268",NA,NA,-0.972496569598099,-0.981673862604846,24.611929107299,30.6119291079108,34.2017641076596,24.611929107299,20.9785936668745,22.4225108136188,0.155351876180894,0.155351876198557,0.159575141589289,0.155351876180894,0.116743979617331,0.112519825242052,-0.898816258220285,27.6614431334575,3.00268156967896,0.146044307700813
"375","Nifedipine/AURKA_586",-1.46129350268124,-1.19256019451771,NA,NA,35.3102085089663,34.2372411274859,37.7336676783966,35.3102085089663,NA,NA,0.185562929713395,0.148509462848755,0.146845490760518,0.185562929713395,NA,NA,-1.81824175360984,34.0657181055745,3.84135056398018,NA
"376","Nifedipine/AURKB_587",-1.82467709343028,-1.79185370521389,NA,NA,47.7244565464775,31.6480039311692,35.5861909675492,47.7244565464775,NA,NA,0.363364423203789,0.162916781788291,0.162758474438729,0.363364423203789,NA,NA,-1.84063765111557,36.2109605714782,4.17174052054758,0.11623599547655
"377","Nifedipine/B3GALT6_19453",NA,NA,0.0642688376251756,0.0644651072801594,25.8723337805776,31.8723337782248,35.8723337803936,25.8723337805776,26.6440035350109,30.644003246123,0.136334050266058,0.136334050266226,0.136334050269481,0.136334050266058,0.113069851823306,0.113069883034247,-0.240229201007436,26.895912698778,2.9155610396604,21.3295723500618
"378","Nifedipine/B4GALT5_608",-0.964130748474095,-0.961994659994915,NA,NA,60.2761601146913,54.4267438894079,58.1116262817055,60.2761601146913,66.2761601160204,70.0987861327679,0.528293100672214,0.33864053960708,0.336492149744737,0.528293100672214,0.528293100697792,0.526189943856445,-0.945654866035383,55.4645956276122,8.74828573330597,0.0979076113769412
"379","Nifedipine/BAD_619",-1.54812199692908,-1.44498168742672,NA,NA,75.0997967361694,74.0346868029844,77.8874031472684,75.0997967361694,NA,NA,1.0738408578238,0.931109176373817,0.928225757362304,1.0738408578238,NA,NA,-1.78665581349253,81.3325561671276,23.6598453976357,0.205079634990743
"380","Nifedipine/BAG3_629",-0.904440177622424,-0.905700333142905,NA,NA,33.6187389046082,34.7047014002177,38.7022692748431,33.6187389046082,39.6187389050173,43.2687592899913,0.173514410479519,0.150917856608047,0.150909845207405,0.173514410479519,0.17351441048005,0.170962355862938,-0.773068174006425,34.1768858710519,3.85781012524849,0.718819012353315
"381","Nifedipine/BAMBI_634",-0.913963729281806,-0.913959558073059,NA,NA,23.1679551889191,19.3884027062874,23.3884027343032,23.1679551889191,NA,NA,0.126400987295322,0.0952407736700609,0.095240810149572,0.126400987295322,NA,NA,-1.04577317635568,22.3292939794259,2.44592429487995,1.43061827863483
"382","Nifedipine/BAX_28222",NA,NA,-1.10058097518447,-1.08558908768637,1.7235595952438,NA,NA,1.7235595952438,-11.8950243494828,-9.78322965895289,0.0629590127194751,NA,NA,0.0629590127194751,0.0265116113536675,0.0254353070966005,-1.26287093145332,-10.6556285002537,0.687820223396202,0.115690780325928
"383","Nifedipine/BBC3_25556",-0.84577118765755,-0.842794338016521,NA,NA,47.3001383103188,48.1413828838742,52.1413831077608,47.3001383103188,53.2041389154956,56.2353312434738,0.294242095838433,0.251425369468022,0.251425371231315,0.294242095838433,0.29445167650673,0.288614816127826,-0.602839756271585,47.1737416691349,6.35968448330923,0.87790746295855
"384","Nifedipine/BCAT1_25914",NA,NA,-0.71114149667365,-0.711042480631156,56.3605653477482,NA,NA,56.3605653477482,46.6796290099417,50.6796304293441,0.529380325771051,NA,NA,0.529380325771051,0.25841134819737,0.258413538516973,-1.24064840065856,47.663126114095,6.48052318305739,0.880366684877336
"385","Nifedipine/BCAT2_651",-0.756630937979023,-0.73919444803428,NA,NA,97.7418464853622,98.9330164967985,102.933017208559,97.7418464853622,NA,NA,2.39594856725488,2.17030021168127,2.17030187926369,2.39594856725488,NA,NA,-0.521891174974012,102.025437828295,52.4394614014643,1.53105090011118
"386","Nifedipine/BCL2L1_21647",NA,NA,-1.60193368831556,-1.5537705318771,20.8197503784165,NA,NA,20.8197503784165,2.49264050826728,6.29525499013106,0.131610703259222,NA,NA,0.131610703259222,0.044251745141614,0.0440614512892086,-1.80458072030466,2.71715779947996,1.15040051563571,0.296915186220417
"387","Nifedipine/BDNF_25560",NA,NA,NA,NA,63.9668600152149,NA,NA,63.9668600152149,60.8889594587382,64.8889595739534,1.26656886429788,NA,NA,1.26656886429788,1.16301180442757,1.16301198026559,NA,87.2024209007372,29.6524084773569,1203.11704714451
"388","Nifedipine/BHLHE40_689",-0.919739469189155,-0.948867132902364,NA,NA,61.1198737691156,61.1061032996149,64.985535376234,61.1198737691156,65.9744709098505,67.4609206634418,0.519835364638908,0.437473979407879,0.436411005402889,0.519835364638908,0.524301945331036,0.501663663468712,-0.910278292769475,60.6509294943542,10.6795654496785,0.171518810100713
"389","Nifedipine/BID_26898",NA,NA,-1.21102943959866,-1.13233070119906,21.4459695985933,27.4459695993748,31.4459695987709,21.4459695985933,20.3595786052919,20.5622106504946,0.117877585833287,0.117877585836519,0.117877585836178,0.117877585833287,0.0856226701319438,0.0774999768840113,-1.18393876211999,19.8751795429649,2.22561675266934,0.208625721351804
"390","Nifedipine/BID_696",NA,NA,-1.05884670960618,-1.06060864930141,27.7816086963976,NA,NA,27.7816086963976,23.9803004594938,27.9803008937273,0.144162538747539,NA,NA,0.144162538747539,0.107375892047908,0.107375891718343,-1.36400166822765,25.7648610796091,2.79144751079696,2.26203905898714
"391","Nifedipine/BIRC5_709",-1.01214639667409,-1.00948061108157,NA,NA,80.7507455336714,80.7502793053563,84.7383288037918,80.7507455336714,NA,NA,1.09190056367487,0.926996177957126,0.926768219756738,1.09190056367487,NA,NA,-1.38502077466273,80.2425415873282,22.6884432407199,0.923691991059936
"392","Nifedipine/BIRC6_26442",-1.43782186288269,-1.43758235665027,NA,NA,-24.1157083122351,-31.7833846610951,-27.7833846395803,-24.1157083122351,-18.1157083133221,-14.1609524579252,0.0198753158274575,0.0123557895870806,0.0123557897752677,0.0198753158274575,0.0198753158278117,0.0199050193609353,-1.75751765888796,-30.4494731615804,0.321251974611519,0.148171504731054
"393","Nifedipine/BLMH_719",-1.04693192758282,-1.04739335591338,NA,NA,63.9432914344831,56.2171444275134,60.2171445478712,63.9432914344831,NA,NA,0.602818029108281,0.355479856254863,0.355479864007817,0.602818029108281,NA,NA,-1.38252027304388,56.097749533846,8.96393978327587,0.857120666255609
"394","Nifedipine/BLVRA_731",-0.149788474710329,-0.149779482080688,NA,NA,36.32066530359,37.1601667973087,41.1601668447502,36.32066530359,42.3206652970494,46.0948833284454,0.193687048459525,0.165333414892229,0.165333360888319,0.193687048459525,0.193687048461302,0.191201203848696,-0.483129193873109,36.1606055341625,4.16366879524103,NA
"395","Nifedipine/BNIP3L_746",-0.632520057311623,-0.632601487111342,NA,NA,32.8523974274288,33.4538414110835,37.4538414098633,32.8523974274288,38.8523974275695,42.8523976338924,0.194282846573213,0.173208478574952,0.173208232742411,0.194282846573213,0.194282846574675,0.194282611149965,-0.757607814861349,37.7322863774151,4.42312239431826,NA
"396","Nifedipine/BPHL_28205",NA,NA,-1.09216986631562,-1.08953305573815,27.7516162075149,33.7516162083549,37.7364414609478,27.7516162075149,13.0272899060505,16.8599676752185,0.166295292812252,0.166295292823678,0.16671360304141,0.166295292812252,0.0763938287168721,0.0761789364889421,-1.25895374350855,16.7496327051518,1.97352390590382,0.217634751845535
"397","Nifedipine/BRIP1_16491",-1.63420072566234,-1.63412360705061,NA,NA,48.9217820209382,38.328266262912,42.3282663125976,48.9217820209382,54.9217820221756,58.9185614268935,0.355518147910105,0.204327595626821,0.20432752253406,0.355518147910105,0.355518147931282,0.355195595221309,-1.85415078610941,42.3633592485535,5.28548327600879,0.125555188496229
"398","Nifedipine/BRMS1L_22068",NA,NA,-1.3904722203509,-1.38145364763206,20.7674857314422,NA,NA,20.7674857314422,-0.202290538717396,0.989325290257359,0.153728121979352,NA,NA,0.153728121979352,0.0465231349280279,0.0442652332145036,-1.27116348991916,3.99832701228535,1.20850721960077,0.130038376439206
"399","Nifedipine/BTN3A2_26908",-1.04827522098381,-1.05288041989597,NA,NA,57.8844195874433,53.8115285438528,57.8115353466976,57.8844195874433,63.8844195891235,67.2025505342785,0.492828457759088,0.384132441877757,0.38413246899302,0.492828457759088,0.492828457894895,0.494097335816753,-1.38711425998596,58.7793978207907,9.93784460912669,0.360991323021453
"400","Nifedipine/BUB1B_800",-1.1007153595539,-1.08533186130046,NA,NA,49.0846457730042,38.7504536437602,42.2951089779581,49.0846457730042,55.0846457736097,58.9906898206012,0.341847457411512,0.174005488502528,0.172184326233086,0.341847457411512,0.341847457424252,0.342156815932407,-1.28782501498858,38.3012060671139,4.52097372835497,0.220855683114244
"401","Nifedipine/BZW1_804",NA,NA,-1.01510715291319,-1.01519937834024,18.9427371103461,24.9427371114448,28.8961566852819,18.9427371103461,8.02317125242418,12.0231712721285,0.115971913637402,0.11597191364102,0.116608537248027,0.115971913637402,0.0579430574487176,0.0579430574243144,-1.02079950382045,9.56368901634714,1.49696283668135,0.0669741579379269
"402","Nifedipine/BZW2_805",NA,NA,-0.97014103723133,-0.874118962624882,47.4570377775039,53.457037777733,57.4570377758422,47.4570377775039,43.3520115605597,45.9812373056161,0.326801910512466,0.326801910548226,0.326801910515805,0.326801910512466,0.223826607013102,0.215727149899677,-0.897118471587115,44.3280530004833,5.70035926841066,0.148368564019063
"403","Nifedipine/C11orf82_16376",NA,-1.33984967672642,NA,NA,82.7681073433453,83.0275652147195,86.6275350567534,82.7681073433453,88.7681073452398,92.6908425333068,1.60070748408199,1.4611561892545,1.45469995385462,1.60070748408199,1.60070748403222,1.57634529385452,-1.48648396288461,92.4512527848596,36.2856193564525,0.297014351504988
"404","Nifedipine/C12orf5_25932",NA,NA,-1.18075469565185,-1.15078523360799,32.6824070028684,NA,NA,32.6824070028684,27.9090247470041,29.2265017372414,0.186472253781464,NA,NA,0.186472253781464,0.12035568790846,0.113064270202152,-1.13097438308067,28.508718766549,3.10214333299327,0.131672910536266
"405","Nifedipine/C12orf5_823",NA,NA,-1.01708537098276,-1.01728488610627,27.6404888432256,NA,NA,27.6404888432256,14.5099829774503,17.9770822401015,0.175042149992929,NA,NA,0.175042149992929,0.0847667582952463,0.0840790188888032,-1.03361306036298,19.5613438601245,2.19891370119007,0.0506880509980735
"406","Nifedipine/C1orf131_862",NA,NA,-1.71303390309913,-1.67381572647136,5.13612314648297,NA,NA,5.13612314648297,0.413395941438529,3.33150461305983,0.0632074399315524,NA,NA,0.0632074399315524,0.0432109036388043,0.0421781590442052,-1.86449792636935,2.09851584123089,1.12335105859505,NA
"407","Nifedipine/C1QBP_10605",NA,NA,-1.6759633765648,-1.67596288802471,-11.2248683160064,NA,NA,-11.2248683160064,-37.5779945221806,-33.5779944764848,0.0468479568778005,NA,NA,0.0468479568778005,0.00947774437854852,0.00947774813742145,-1.86124661207259,-37.6687649871099,0.243364595682234,NA
